feature1,feature2,feature3,feature4,feature5,feature6,target
0.3142473325952739,1.8967929826539474,-0.31026675659345604,0.7575077100473051,0.725766623898692,1.77080063563551,0
-0.9080240755212109,-0.2453881160028705,0.3241663524884421,-0.5305011476105275,0.4810092317367132,-0.6269670577877674,0
-1.4123037013352915,-0.7537361643574896,-0.13014305436768459,-0.57581824064468,0.22388402427913137,1.8124485579969287,0
1.465648768921554,-0.8895144296255233,0.09699596499271819,-0.275051697151644,-0.7904744554453119,0.7077519354554754,1
-0.22577630048653566,-0.8158102849654383,0.5951570254369136,-2.301921164735585,0.4714683571359957,-0.5624667758942676,0
0.06752820468792384,-0.0771017094141042,-0.8182206832334725,-1.5151910621985523,1.8820244964750337,0.632407739055521,1
-1.4247481862134568,0.3411519748166439,2.0923872756854602,1.3668742674445247,1.3454200461549777,0.9725544496267299,1
-0.5443827245251827,0.27669079933001905,-1.006017381499702,1.6449677135012837,1.593186626639397,0.6218099622171964,1
0.11092258970986608,0.8271832490360238,-1.2141886127877322,-0.24903603955637832,-0.5112156764311852,-1.5702247198904564,1
-1.1509935774223028,0.01300189187790702,1.1581108735000678,0.5765569630557664,-0.9896048202585809,-0.7271371758248686,0
0.37569801834567196,1.4535340771573169,0.7916626939629359,0.3112501545435361,-0.12578692009964815,-0.24751863555150475,1
-0.600638689918805,-0.2646568332379561,0.6241198170521551,3.0788808084552377,0.055724912288694604,-0.07443342910004629,0
-0.2916937497932768,2.720169166589619,0.6283455092642799,1.1195749114345768,1.0941915184709485,0.620672097550678,0
-0.6017066122293969,0.6256673477650062,-0.012246772846914623,-0.12791759148076653,-1.6924646297148194,0.17770100093325383,1
1.8522781845089378,-0.8571575564162826,-0.8972543714858315,-0.9555404406004258,1.5295503194606137,-1.3353443587101013,0
-0.013497224737933921,-1.0708924980611123,0.07580455819372633,-1.6064463202575725,-0.15800789857898942,0.3801978510059632,0
-1.0577109289559004,0.4824724152431853,-0.6771617115121117,0.2034636358672231,-0.42688106994742003,0.6105857452838231,0
0.822544912103189,-0.2234627853258509,0.9751197334177512,-0.7563507452843033,-1.0121043752601675,0.5597904479310398,1
-1.2208436499710222,0.714000494092092,-0.14705738150213865,-1.4222537095976742,-1.6548566718657693,1.0807807255546218,0
0.2088635950047554,0.47323762457354485,-0.8254971967925115,-0.6465728842425266,0.8231705839619146,0.8339221545489041,0
-1.9596701238797756,-0.07282891265687277,-0.32138584165299344,-1.081548003614395,0.07331796718840389,0.4591800792284367,0
-1.3281860488984305,-0.846793718068405,0.41293145427562433,1.6871416350725648,-1.2899608997410539,-0.07016571145864703,0
0.19686123586912352,-1.5148472246858646,-0.5637245528039747,0.8816397569494505,-1.295078772063616,-1.6609609335159914,0
0.7384665799954104,-0.4465149520670211,-0.8222203955664315,-0.007972641316617372,-0.3357846992901282,0.42961821913258585,1
0.1713682811899705,0.8563987943234723,0.2436872114919123,1.4799441388900259,1.669021525289393,0.20768768716311115,0
-0.11564828238824053,0.21409374413020396,0.24496657110872277,0.0773683076476183,-0.2595913513636048,0.27157883719537346,1
-0.3011036955892888,-1.245738778711988,-0.5069431753711298,-0.8612842013282637,-1.5031429531181062,-1.2767485758203094,0
-1.4785219903674274,0.173180925851182,-0.4710383056183228,1.5231240772696573,-0.24574306408594432,-1.0810565404082624,0
-0.7198442083947086,0.3853173797288368,0.2320499373576363,0.5389100436846587,-0.2727235697476705,1.0531528533329035,0
-0.4606387709597875,-0.883857436201133,-1.4480843414973241,-1.0372461543264564,-2.6968866429415717,-0.03955515385665504,0
1.0571222262189157,0.1537251059455279,-1.4074637743765552,-0.1903386780836082,-0.05429486651781221,0.6815006973726244,1
0.3436182895684614,0.058208718445999896,-0.718444221252436,-0.8756182533847572,-0.23093453020867796,0.028318376130461172,1
-1.763040155362734,-1.142970297830623,-0.21344715171184725,-1.382799730964336,0.6962063648134184,0.02975613949574519,1
0.324083969394795,0.3577873603482833,0.3109075655980046,0.9261775475316414,1.8489560949453452,0.9382838059759977,0
-0.38508228041631654,0.5607845263682344,1.475356216949552,1.9094166404701305,1.1265650295477574,-0.5160447282173739,0
-0.6769220003059587,1.083051243175277,0.8576596232020194,-1.3985675738191412,-0.26888869055483056,0.09612077694098337,1
0.6116762888408679,1.053802052034903,-0.1599385299634271,0.5629692366905709,-1.1065259087416703,-0.4622752887050425,1
1.030999522495951,-1.377669367957091,-0.01901620790268883,-0.6506425691218269,2.5733598032498604,-0.4344962274323156,1
0.9312801191161986,-0.9378250399151228,-1.0025293646378088,-0.48712538376469605,0.05921843401448826,-0.30917212346863937,0
-0.8392175232226385,0.5150352672086598,-0.01851313599238993,-0.5923939242388692,0.013929291912946203,0.22213377163371284,0
-0.3092123758512146,0.5137859509122088,-0.2886586389201383,-0.863990769679816,-0.024125087110003277,-0.4787486216634773,1
0.33126343140356396,0.5150476863060479,0.3227185603380895,0.04852162794482699,0.19808476076785494,1.2557561255735208,1
0.9755451271223592,3.852731490654721,-0.827230943552323,-0.8309501164110378,-0.14436041192394247,-0.8946073022195039,1
-0.47917423784528995,0.570890510693167,0.5193465142411723,0.2704568257798388,-0.5736620068802363,-0.18687164416135904,1
-0.18565897666381712,1.135565640180599,1.5327389130025777,-0.05023810944913695,-0.5468589412403921,-0.4397310582741749,1
-1.1063349740060282,0.9540017634932023,-0.1087601484568576,-0.23894804686640975,-0.03275327021599839,1.4469778843537329,0
-1.1962066240806708,0.651391251305798,0.40171172209894146,-0.9075636620415979,-0.543424771133765,0.19655477651157463,0
0.812525822394198,-0.3152692446403456,0.6901439917111125,-0.5767713305683327,-0.7128457826771644,1.0318445394686349,1
1.356240028570823,0.7589692204932674,-0.40122047188583626,0.755391225825756,0.10643022769189683,-1.485560373036972,1
-0.07201012158033385,-0.7728252145375718,0.22409248181041677,0.5009171876243808,-0.2549772174208553,0.26705026586925884,0
1.0035328978920242,-0.23681860674000887,0.01259240078179486,-0.977555244798551,1.5039929885826886,0.889630795623437,0
0.36163602504763415,-0.48536354782910346,0.09767609854883172,0.09933230542922587,-2.650969808393012,0.08228398927542419,0
-0.6451197546051243,0.08187413938632256,-0.7730097838554665,0.751387123371789,1.0915068519224618,1.0654803750653512,1
0.36139560550841393,2.3146585666735087,0.024510174258942714,-1.6694052811213718,1.246085192497629,-0.5172884501003722,0
1.5380365664659692,-1.867265192591748,0.49799829124544975,0.543360192379935,-2.0733902324081495,1.40934744018558,0
-0.03582603910995154,0.6862601903745135,1.4511436077950417,-0.6626237589458467,-0.34268759408034877,2.2988981236192503,1
1.5646436558140062,-1.6127158711896517,0.9592708260852069,0.5705986685931593,-0.37144086599579146,-0.36283856043965906,0
-2.6197451040897444,-0.47193186578943347,2.1531824575115563,-0.7632591565425169,-1.4075116947178212,-0.4455025214007718,0
0.8219025043752238,1.088950596967366,-0.7673475628880495,-1.804882100664519,-0.7778166875908753,1.453384477117701,1
0.08704706823817122,0.06428001909546277,0.8723206367206782,-1.6275424378831627,-1.1105758454658288,1.5795721457307124,1
-0.29900735046586746,-1.0777447779293061,0.18334200573835174,0.048084946661381994,1.7522704434236227,-0.5228600271532683,1
0.0917607765355023,-0.7153037092599682,2.1898029332176723,0.25972250172148187,0.9356783931474612,-0.42018681709585726,1
-1.9875689146008928,0.6795977489346758,-0.8082982853551515,-0.9043166251044086,1.2715550949941588,-0.2817846088605072,1
-0.21967188783751193,-0.7303666317171367,-0.8397218421807761,0.6385924587773739,0.7216720640432351,-1.344450511034277,1
0.3571125715117464,0.21645858958197486,-0.5993926454440222,-1.6615200622689599,-1.1290517712172292,-0.9186519464841982,1
1.477894044741516,0.045571839903813784,-2.123895724309807,-0.06607979864731657,-0.5245202662797737,-1.0041407667520679,1
-0.5182702182736474,-0.6516003476058171,-0.525755021680761,-1.2110161997624567,0.48937456122791806,-0.7677975651041284,0
-0.8084936028931876,2.1439440893253257,-0.759132661553698,-0.6518361078021592,-1.2221278088919454,-0.03468488738678118,1
-0.5017570435845365,0.6339190223180112,0.15039378647620763,0.047398671316414016,0.7129984301723881,0.23421473253652075,0
0.9154021177020741,-2.025142586657607,0.34175597577715944,-0.8604133652839524,-0.24032539815813503,1.5505004928140769,0
0.32875110965968446,0.18645431476942764,1.8761708392158862,-0.38455554422982535,-0.3748208075495975,-0.998354040738791,1
-0.5297602037670388,-0.661786464768388,0.9504238381860503,1.0062928092144405,0.7109599682034915,0.9843223984765838,1
0.5132674331133561,0.852433334796224,-0.5769036556624031,-0.5768918695231487,0.44426331148603976,-0.21398884422550896,1
0.09707754934804039,-0.7925207384327007,-0.898414671348358,0.8356921120651418,-0.3609661658190799,-0.04946370965243295,0
0.9686449905328892,-0.11473644146689901,0.4919191715065057,-1.129706854657618,1.159329803364248,0.6748194921666038,0
-0.7020530938773524,0.5049872789804571,-1.3202332070206422,0.5298041779152828,-1.0810633275998973,-1.1227220215622986,0
-0.3276621465977682,0.8657551941701215,1.8314587658543537,1.4415686206579004,0.6159356069442637,0.3824097461840506,0
-0.39210815313215763,-1.2002964070557762,1.179440120721287,-2.4716445001272893,0.5931012579683838,0.1664522082130561,1
-1.4635149481321186,-0.3345012358409484,-0.4691756521047048,-0.7968952554704768,-0.3095464393139903,0.4924512640081491,0
0.29612027706457605,-0.4749453111609562,-1.7131345290908775,0.57707212718054,0.326133022242118,0.2891686439078181,0
0.26105527217988933,-0.6533292325737119,1.3538723741654128,-0.2030453860429927,-1.251113576385303,2.4553001399108942,0
0.00511345664246089,1.7654542402810969,-0.11453984525261789,0.37114587337130883,0.924027019206901,-0.637739984251316,0
-0.23458713337514692,0.40498171096095553,1.2378163119734618,-0.6039851867158206,-0.18490213644298903,-0.5309969550018176,1
-1.4153707420504142,-1.2608839543350452,-1.594427658794367,0.08658978747289992,-0.5227230205190395,-0.6231405264247644,0
-0.42064532276535904,0.9178619470547761,-0.5993750229537729,-0.15567723539207948,1.0490092258368893,-0.5554771191602547,0
-0.3427145165267695,2.1221561970126332,0.005243699718183166,1.1677820616598074,-0.7043436905427592,-0.6373871273065177,1
-0.8022772692216189,1.0324652605511468,0.046980593764742055,0.2544208433012131,-1.4084612963635597,1.1890165311075518,1
-0.16128571166600914,-1.5193699659540134,-0.45006547147924364,0.3376026620752022,-1.5566291735239037,1.4205042479898549,0
0.4040508568145384,-0.48423407286625136,0.6228499323474987,-0.4118769661224674,0.6060099513456396,-0.5707462937494763,1
1.8861859012105302,1.2669111491866227,-1.0676204293825944,-0.48760622407249354,-1.280429352496283,-0.8323555731042287,1
0.17457781283183896,-0.7076694656187807,-0.1423794850212935,-0.4325581878196209,1.7547941819843647,0.4714155563864041,1
0.25755039072276437,0.44381942814622843,0.12029563171189886,0.39445214237829684,-2.081929407883722,-0.5522230442809712,1
-0.07444591576616721,0.7746340534293368,0.514438834058749,-0.42098448082026296,1.6964563682900382,0.6329318177555108,0
-1.9187712152990415,-0.926930471578083,0.7116148780888898,0.2897748568964129,0.2110174672026184,0.2029230208512997,0
-0.026513875449216878,-0.05952535606180008,-1.1246420918378692,2.075400798645439,-0.09671311187039239,-1.515744114997232,0
0.06023020994102644,-3.2412673400690726,-1.5341141707356223,0.8711247034316923,-0.5449190868089497,1.5475052013300616,0
2.463242112485286,-1.0243876413342898,1.277676821898509,-0.32602353216784113,0.39913611435207086,1.7958776730955217,1
-0.19236096478112252,-0.2525681513931603,0.33231401197959165,1.2012139221639448,-0.037634702424848364,-0.6127886904843862,0
0.30154734233361247,-1.2477831819648495,-0.7484865365565536,-0.4080753730215514,1.1033018820165215,-0.38770155993598415,1
-0.03471176970524331,1.6324113039316352,1.551151975522523,-2.038124535177854,0.11422764866203965,0.28586539072490497,1
-1.168678037619532,-1.4301413779606327,0.11567463429285867,-1.008086310917404,0.1503017614618776,0.334456789987025,0
1.1428228145150205,-0.44004448669698376,1.1792971840638264,-1.8707919210258557,-0.36361221221385587,0.6585442726728304,1
0.7519330326867741,0.13074057728609134,0.06751848141010895,-0.35151348404130867,-0.056945623721067457,2.0102045387663496,1
0.7910319470430469,1.4412732890661155,2.060747924881987,0.0184183791895517,0.3078017688920592,-0.1769472274940494,1
-0.9093874547947389,-1.4358621511794394,1.7553408424432044,1.6764373122752827,-1.7101683926566256,-0.7982972445384537,0
1.4027943109360992,1.1631637521549596,-0.2489641484790735,0.32692737376416264,-1.348185422105713,-1.3793192280145272,1
-1.4018510627922809,0.010233061019587049,0.9715709509543554,-0.21910052880886424,0.743264094022715,-0.7309300399419191,1
0.5868570938002703,-0.9815086510479509,0.6453759495851475,0.8294055811834892,0.17086543812794186,-0.033126972873797095,0
2.1904556258099785,0.46210347426327075,1.3686315575323487,-2.211135309007885,-0.18398333635267913,1.7945578635177877,1
-0.9905363251306883,0.19905969557347003,-0.9649234605801045,0.23561455810856594,0.01843393306539316,-0.5176112990361714,0
-0.5662977296027719,-0.6002168771587947,0.6860514599984393,0.7708651938869668,0.34758170536167105,0.2237879516388985,0
0.09965136508764122,0.06980208499001891,1.0584244868495878,-1.4785862457798415,-0.5397596803093615,-0.016422896072752075,1
-0.5034756541161992,-0.3853135968617602,-1.7587394864231143,1.143754043206929,-0.7783047254023127,1.188393273448084,0
-1.5506634310661327,0.11351734525124804,-1.183258512665775,0.3384964074944141,0.19584525509768155,2.5269324258736217,0
0.06856297480602733,0.6621306745210467,-2.0392321777601006,-0.4152879139008013,-0.978372777615032,-0.5308687729203206,1
-1.0623037137261049,1.586016816145352,-0.26940683444455776,0.6327818661062848,0.40825275571447184,-0.48943944251822213,1
0.4735924306351816,-1.237815498826849,0.7175422557959623,2.270692857804396,-1.7025836042378404,1.044160877069072,0
-0.9194242342338032,2.1330333746562666,1.502357052096028,0.18186625505849516,1.0291556373256436,0.6818914896263114,0
1.5499344050175394,-1.9520877995225019,0.07409478041977519,0.24822058630033608,0.472597482413043,1.8467073257360336,0
-0.7832532923362371,-0.15178509503558332,1.6286155455712918,-0.4593608995402441,0.25602973431387566,0.5839281853259639,0
-0.3220615162056756,0.5883172064845765,-1.3801014582148914,-0.8498443694647918,0.9826909839455139,-0.35929209078705954,0
0.8135172173696698,0.28099186773503265,-1.7033824393551547,0.8303358165442456,1.6654744444625766,0.5906548306923093,0
-1.2308643164339552,-0.6226995198205938,-0.05554769889661878,-0.8560838259088672,1.0143700650181304,1.1087035805829077,1
0.22745993460412942,-0.20812225035727522,0.3840654489393073,0.07156623721939247,-1.8408742313316453,0.820482181197364,1
1.307142754282428,-0.4930009346588328,-0.03269474809409311,-0.4776574467651167,-1.2795769667357015,0.5072740311072977,1
-1.6074832345612275,-0.5893647569442115,-2.0674421000398766,0.47897982574639186,-0.6248185776956788,1.066674689589154,0
0.1846338585323042,0.8496020970210246,-0.08912003951278841,0.3336621052869483,0.026091050210833786,1.1692955904456728,1
0.25988279424842353,0.35701548596504734,-1.3044695005048532,1.0375399442578992,0.517659020469123,1.3821589910375272,0
0.7818228717773104,-0.6929095952606542,0.6696725488300385,-0.510016398854747,-0.7257438131534656,0.6487098875896427,1
-1.236950710878082,0.8995998754332507,0.36659824609684827,-0.26987493529337125,0.18676676447707832,-0.16711808031685435,0
-1.3204566130842763,0.30729952087660933,-0.9398797863273552,-0.9787637157823074,-0.7553829323533225,0.14671368643332283,0
0.5219415656168976,0.8128621188389601,-0.5138669173366935,-0.4442932600761116,-0.6115178029919482,1.2065089665083568,1
0.29698467323318606,0.6296288419236122,-1.0592135218889516,0.3773004930448522,-1.4066610968482223,-0.8169356709872361,1
